date,open,high,low,close,volume
2024-04-06,1644.184335248723,1126.983431343518,2452.020693432569,1857.683495164806,4248025
2024-04-07,2340.967632914581,1609.478487499498,2636.985670293341,2296.543696115476,7088855
2024-04-08,2515.428753077944,1756.347385211999,2272.879265508159,1790.619139560009,92558567
2024-04-09,2728.280650862034,1302.722694016531,1583.202214591356,1872.849877346623,8400644
2024-04-10,2434.283762826917,1034.659430472958,1601.635839182541,1935.297009218167,73939432
2024-04-11,1110.555889015247,1340.646322976193,2527.440992915478,2532.762827563298,41293376
2024-04-12,1844.667633959257,1054.320098599167,1110.637846247117,1748.225721974251,87917896
2024-04-13,2281.044120052764,1519.186228662395,2480.814583760766,2170.804446001133,80642189
2024-04-14,2775.680482976052,1288.740741868205,2284.451899075935,1152.486499871766,57467377
2024-04-15,2804.063762999826,2964.244744371327,1744.967655068796,1149.594721776358,38059403
2024-04-16,2991.79712049278,1022.018303389446,2052.564267779584,2726.99196819833,47680976
2024-04-17,1455.471601052784,1984.705744077697,2064.514824916559,1385.733949453138,88241987
2024-04-18,1888.082853682281,2704.18717113388,2737.960912318202,2531.051302632365,95419701
2024-04-19,1388.427023243874,2172.543018831779,1410.511696236284,1105.861106221024,33349643
2024-04-20,2512.563960234941,1859.062553987643,2995.638272696282,1817.150943111053,56095026
2024-04-21,2709.403668933177,2628.340094088402,1971.008776404603,1199.743320158002,85153301
2024-04-22,1970.643815256849,2822.540453858661,1644.242065506441,1703.781299424865,60370379
2024-04-23,1380.788512522473,1368.554401605009,1602.181136108989,1979.971602748386,16802304
2024-04-24,2986.615993089274,1673.033115649594,1257.534943932314,2171.660697134459,54819785
2024-04-25,2348.008061636167,2402.636797215831,1868.896202308503,2255.693056882955,46657974
2024-04-26,2581.809575305262,1181.320237724802,2811.951189894655,2690.17086199706,29030315
2024-04-27,1325.781092127154,1378.355967334331,1152.482605336897,2927.622710915201,66535147
2024-04-28,1779.522356291392,1666.920101744841,1274.766750119348,1530.719896678576,49672418
2024-04-29,1880.828026599948,2867.600071874808,2731.992761141716,2875.260348198716,94961063
2024-04-30,1098.807460552217,2346.261018048273,2957.775192787719,2114.856933031881,82555203
2024-05-01,2252.150323065195,2582.667763279535,1044.811183030581,1490.916012003289,46279588
2024-05-02,2162.980684164726,2155.947573709842,2815.51266338286,1595.750778722196,10250459
2024-05-03,2824.469127660861,2961.018125310063,1726.090900974226,1233.941565399929,52113881
2024-05-04,2675.018957143092,1245.8089701193,2967.246517690091,2022.24664483952,42672947
2024-05-05,2875.059455290741,2145.702298204206,2697.393706778106,2282.77391535735,53172529
2024-05-06,2958.551283323025,1029.681200786365,1909.64338800099,1252.885178786812,59401770
2024-05-07,2156.945501193249,2565.775808460212,2254.304246045363,2411.574932920976,13010759
2024-05-08,2997.984468564166,1113.852564927528,2130.63943013235,2047.689805663271,85443700
2024-05-09,1559.311473691816,2840.116827373704,1474.500422632009,2574.971843021761,69292574
2024-05-10,1127.685216424384,2989.599166869471,1079.23068325963,2670.667341217519,93948462
2024-05-11,2279.772449566964,2322.401865499801,1298.117647039395,2130.965164776329,33102239
2024-05-12,2626.632076017871,2969.980758299524,1719.071333143482,2184.460156033474,89390395
2024-05-13,2946.416585593569,1621.25076234816,1971.354026896143,2650.202253499962,80617713
2024-05-14,1853.330672869061,1022.743738144024,2082.614831557552,2985.008024761347,60367951
2024-05-15,2961.914371449344,2205.527647329063,2549.166077526717,1304.944775018601,39351955
2024-05-16,2645.38437404382,1592.479926457244,1257.650287076725,2276.794357899481,59515582
2024-05-17,1928.250951406846,2551.386969888327,2648.630422570927,2525.179457138376,33353827
2024-05-18,1431.462530949104,1444.110315605062,1822.299860574934,1462.489532558515,27131214
2024-05-19,1883.839349394073,2463.15194905524,2309.56100030461,1270.016825786626,66179917
2024-05-20,2914.551159172117,1920.140276024499,1041.483082174374,1122.007820114887,4532205
2024-05-21,1572.410353306449,1850.436449851728,1693.581566428315,1079.17732183377,74920558
2024-05-22,1281.908701544459,2105.339018781958,1603.751363326069,1544.697816451815,93046812
2024-05-23,2419.599821214913,1716.533110947734,1514.938139508607,1919.788128220941,75924344
2024-05-24,2387.976278211061,2278.581482327102,1657.700837621901,1360.026182538206,82856197
2024-05-25,1209.023624206087,1419.813398422447,1353.546582847958,1795.21898037144,29635444
2024-05-26,1783.205734302191,1068.844204862943,1226.237701245904,2418.354400393267,26703574
2024-05-27,2153.480875927929,2484.093348920916,1097.900867647978,2754.475816074394,88733447
2024-05-28,2791.480174450736,2338.159835629829,1330.884437232112,2089.913663113505,35877702
2024-05-29,2566.494295312915,1250.192404994225,1109.013993873201,1556.597971140651,52478930
2024-05-30,2804.009910726593,1388.586654237839,2694.165202576894,1410.03952201719,51344959
2024-05-31,1252.050776960279,1627.087146995372,2043.984115451754,2649.639390914092,13975802
2024-06-01,1048.782335769565,2473.806682908867,1014.286317491577,2675.734858627411,53682194
2024-06-02,1408.07476771902,2129.014367412012,2023.4668807577,1048.128512575567,40825149
2024-06-03,2594.909581024314,2514.362593184967,1897.233419360979,2548.012781374994,70512343
2024-06-04,1354.935167907676,1692.289804542587,2564.863429257091,2453.013161102402,30676031
2024-06-05,2070.623693395703,1368.12974156823,1167.45159705232,2464.31210900052,60259734
2024-06-06,2285.793632149755,1359.697432638799,2617.32987290208,2730.126482077678,4154718
2024-06-07,1357.6599951805,1964.070291952723,1875.316299897315,1260.216501427578,89056105
2024-06-08,2427.957003107729,2919.70529540757,1005.835162714712,2828.253996528847,38886840
2024-06-09,1242.281444198183,2280.090474738606,2444.433886887071,1978.853956464073,45152121
2024-06-10,2500.61440650077,2460.823757628952,2606.897591043951,1681.812402570865,74296687
2024-06-11,1168.560959125642,1337.019474952017,1039.511563329909,1687.441031189459,5244031
2024-06-12,1315.759034336153,1376.784563532288,1777.127715381486,1452.926157892097,72974102
2024-06-13,2019.289263685555,2664.227165579737,1718.257472068049,2707.875242625677,52876232
2024-06-14,2492.147441418801,2473.588708271011,1638.62239695872,2931.636392923672,76900810
2024-06-15,1383.994757435809,1858.742692271946,1609.566391349133,2887.782925159293,47689782
2024-06-16,2816.209461432102,2733.634149340076,1113.800573596963,2953.226867616011,71862047
2024-06-17,1541.937846658296,2525.087302390069,2402.591888275342,1937.178402161117,13139310
2024-06-18,2208.8417351701,2346.415049119438,2178.686167938333,2938.077913165459,51293820
2024-06-19,1957.195049597828,2712.085151877306,1829.814126761549,1177.676629923085,24479936
2024-06-20,2851.09022834032,2259.959184705544,2921.993123833413,1807.133808126287,49509690
2024-06-21,1258.6601548135,1044.422384321005,1548.768117009629,2801.310077738586,13110186
2024-06-22,1987.893724409274,2932.419334192346,2592.972894324455,1600.00248919715,55145041
2024-06-23,1751.833128506497,2582.135129515499,2914.377747698184,1289.678464275263,72245042
2024-06-24,1574.054469023311,2778.361673514134,1854.90988309247,2810.919272793599,58042449
2024-06-25,2589.807296875353,1008.028146824256,2313.198034576787,2095.620225065856,50882283
2024-06-26,1232.277984311051,1643.991230552371,1994.177097979912,2938.884249521883,39090186
2024-06-27,1215.653871094541,2554.630459576177,1046.681080869326,2192.170428007572,9693702
2024-06-28,2407.466385995795,2426.233291610077,2838.270829900607,2966.962824909053,95531219
2024-06-29,1860.621799550416,1370.048361219282,1330.286454459937,1818.982186623728,87262390
2024-06-30,1516.61775642781,1093.286171390274,2064.942318471163,2431.832956048243,73430399
2024-07-01,2882.743058237796,2732.780468110016,1513.739122899625,1099.409908343843,60803174
2024-07-02,1207.207525970811,2534.043022684928,2555.745159826474,1335.447020826853,37160001
2024-07-03,2869.574833146994,2965.54092545099,2084.054536162989,2261.516894583192,58921450
2024-07-04,1660.102428788342,1459.71447984276,1570.414696121922,2712.510656160094,82241887
2024-07-05,1204.305423859927,1806.520674775695,1038.666624550001,2993.399842335811,16802998
2024-07-06,2975.56917816024,2646.231619639384,1372.873335352949,2655.985542751415,20118637
2024-07-07,1832.166827378888,2491.802405348174,1198.886241993744,2855.876485222577,83472466
2024-07-08,2833.325442278251,1927.092550668523,2335.427542101501,2710.860937839855,56186059
2024-07-09,1513.690875024437,2492.588424360149,1487.409788599244,2738.203958456223,26694799
2024-07-10,2913.536247348942,2941.441282061153,1631.390678232583,1520.449713231167,5559529
2024-07-11,1467.744321894222,2887.825774122087,2056.904781027905,2767.87749011979,55563623
2024-07-12,1579.746780622924,2052.659610516894,1614.867119068643,1575.840261330302,3981465
2024-07-13,2546.548356398403,2232.012505395221,1803.997074987729,1383.322745527665,10920253
2024-07-14,1306.218966308807,2895.508164824556,2422.550079425755,2593.518733611095,2063331
2024-07-15,2438.575607986427,1044.951189440344,2436.035465800269,1642.04960558932,71910224
2024-07-16,1145.592019075638,1455.565166336634,2990.946945149472,2248.702781968301,33070176
2024-07-17,2778.348952036049,1394.737894721212,1117.587757514908,1639.453182112275,46254428
2024-07-18,2050.221964872901,2014.671049017448,2879.017808351869,1071.813648164688,88534319
2024-07-19,1668.029439926217,1447.464691909113,2562.520865743358,1902.001589475981,92857379
2024-07-20,1519.955510351282,2194.898244387161,1998.860569988298,1238.965011667307,69729939
2024-07-21,2376.345691189868,2359.359769881681,1293.019116859451,2067.677427767667,61285907
2024-07-22,2753.68048920736,2527.969701219219,2761.290976821883,2534.330974691608,10260556
2024-07-23,2665.110884621584,1830.188493992518,2611.544127867738,2445.937476403743,9748599
2024-07-24,2379.784742658042,2540.606092560634,2187.216927917388,2747.894882891767,19149823
2024-07-25,2510.486537860475,2901.883599132971,2886.904538910266,1068.963599074126,46111724
2024-07-26,1801.30159430959,2100.24990934525,1376.53118902527,1390.658525336501,28917497
2024-07-27,1275.404561522006,1534.931640740541,2397.776567906695,2148.703980181659,86605439
2024-07-28,2908.518370409774,2739.784231424774,2888.467412780536,2220.814626567357,70554670
2024-07-29,2978.641416070854,2766.169820702774,1779.140706032466,1903.715574798792,7426455
2024-07-30,1501.728237654643,1039.840340046542,2893.808231673583,1574.056692154299,22300964
2024-07-31,2438.678878570831,1341.867489889441,2825.416226261466,1453.177339959412,69003476
2024-08-01,1468.66032855815,1228.951477120873,2762.279568276245,1186.717455944027,28635080
2024-08-02,2940.479045044106,2339.129298549311,1402.758187797966,2144.714767888808,86164694
2024-08-03,2169.223339205946,1434.66356341868,1786.920501222953,1779.55036491133,16539478
2024-08-04,1006.325978737013,1955.464057698598,1274.570744215496,2036.108138138883,60114116
2024-08-05,2106.923213887831,2210.386658874073,2175.768369365438,2626.483516597184,30220602
2024-08-06,1183.897596569628,1866.324702647257,1534.333290269743,2859.574580003391,23094575
2024-08-07,1274.792011766028,1335.166441947411,1842.930215142643,1620.794066265648,8006690
2024-08-08,1022.608276354102,2908.311258166355,2350.26274247832,2341.361127719067,46297549
2024-08-09,1669.696468498449,1961.004322944358,1702.440007864714,2091.349780085792,62861315
2024-08-10,1076.505725154369,1073.537850305813,1766.332215184817,2567.842587555675,94728411
2024-08-11,2200.315990078358,1498.948971862846,2795.106144840379,2894.437817547474,66941922
2024-08-12,1758.57614208964,2148.386594747689,1759.139593628275,1996.843511373992,64705946
2024-08-13,2131.987961056905,2587.751052116613,2254.700830398406,1996.255554403471,44774597
2024-08-14,2712.504636517284,1299.61794208901,1032.211035270671,2610.8340745892,69438745
2024-08-15,1714.50171211865,2339.567992873876,1021.986210074155,1982.829648205158,13054872
2024-08-16,1817.23425407734,1756.491246813351,1487.669291299336,1094.819314874475,89862770
2024-08-17,1968.240950959203,2258.684783009536,1403.684497765559,2505.07463328572,47561226
2024-08-18,2209.792342009545,2250.45530101313,2718.94119389319,1800.906177235383,80230493
2024-08-19,2370.91024289541,2834.157922844334,2654.972765237993,1881.871220126547,93083395
2024-08-20,1290.207108480475,2957.438332851539,1395.224765938273,2672.833001700885,81869906
2024-08-21,2168.086989517533,1988.208703579863,2098.950009946369,2805.727704976332,87793190
2024-08-22,1992.771549004827,2006.607242567555,1875.335656343796,2142.6000720889,52515974
2024-08-23,2404.078581302863,1700.336057456536,1933.570667334506,2164.033655548841,55674968
2024-08-24,2976.534417291349,1378.399149507306,2852.526581023099,2331.952585745971,1885122
2024-08-25,2406.39521810777,1223.763136663312,2432.413974745037,2003.219056668738,31196734
2024-08-26,1425.773474276598,2887.892762903204,2154.711646950947,1927.660427515602,25528770
2024-08-27,2546.532335439849,1927.151536955583,1068.416417421034,1612.694722724249,22839529
2024-08-28,2038.421892661329,2830.565541657139,2059.073562801316,1966.434843013217,34134289
2024-08-29,2984.72445737822,2116.275961161032,1715.281057565813,1929.703689890476,77001510
2024-08-30,2671.550825282002,2428.220742943831,2578.725952692721,1053.169257630895,48363606
2024-08-31,2816.232805697016,2984.570605860094,2322.24500927294,2908.088499338062,42300356
2024-09-01,2650.341796487162,2272.178699703732,1008.524916924626,2986.495674077621,50494707
2024-09-02,1459.537319732006,1769.477909846386,2555.885753428748,2323.22491316306,59473498
2024-09-03,2331.42441652049,1671.851471673581,2909.551880022321,2817.910992089768,17037065
2024-09-04,2157.288369435532,1001.02406370329,2583.16857343641,1718.489536903766,80846838
2024-09-05,2581.604719796068,1502.063636835202,2270.747414720395,1540.76911653128,67034204
2024-09-06,1686.04360383023,2712.166016043535,1743.327699525478,1769.122413338599,86797680
2024-09-07,1043.773556447208,1285.694267562842,1951.228861347987,1237.708593751871,29512266
2024-09-08,2508.026087371461,1258.353331689051,2494.305230050744,1332.233969936796,10220244
2024-09-09,2862.68122639124,2336.512746677678,2558.507710719926,2443.313643842661,92974465
2024-09-10,1649.179611209311,1222.658362752019,1192.287669475012,1628.665231916878,12512927
2024-09-11,2431.497125612807,2604.631693494955,1705.297265150837,2296.493370092899,79582530
2024-09-12,2096.014303813171,1262.086867046375,1365.185152440585,1215.126952265524,57656078
2024-09-13,1517.123996907218,2410.551155839258,2824.956367753655,2810.655761731513,24874776
2024-09-14,1836.31055881173,2119.775088978885,2327.513930294334,2351.896070374385,12498638
2024-09-15,1819.277694770223,1397.417448898195,2416.71588797256,1271.414750499303,65048459
2024-09-16,2858.217461050355,2148.07082875402,1282.966226541419,2234.035372205128,20803713
2024-09-17,2546.596543768826,1391.290041874686,1826.354917714451,1106.405064951908,83965272
2024-09-18,1108.83302405047,1151.600653766725,1127.058191343252,1701.704290013483,14973545
2024-09-19,2148.936830991697,2154.063173328666,2902.150813733117,1092.008353262486,55957028
2024-09-20,2559.542107391313,1398.298124137837,2861.061506095678,2666.494150428326,39447004
2024-09-21,2436.542469395252,2652.822547283061,2593.97321365338,1808.854164495421,48126971
2024-09-22,2584.813935829278,1008.446555636471,1999.061222750928,2932.984723230981,48637746
2024-09-23,1629.723243730422,2328.5765980712,1583.147680955932,2555.211658373737,21627377
2024-09-24,1069.401149334355,2221.357485560667,2618.199060020716,2596.529482866407,44548856
2024-09-25,2417.882292845813,1751.518668429457,2257.748155944783,1313.417712641085,30138984
2024-09-26,2252.876717755265,1274.386418709572,1765.752102264436,1990.008945018074,62795662
2024-09-27,1117.864865161528,1906.439086971398,2105.69167439255,2814.592280676402,83761155
2024-09-28,1732.378024611469,2623.753740045785,2294.538110621411,2369.975178592189,74497710
2024-09-29,2936.398300146572,1372.652605612417,2399.588640506272,2580.749350710643,75187093
2024-09-30,1114.816447765565,1140.387193835217,2659.923842975223,1510.264156553619,64382017
2024-10-01,1659.827931167123,2021.911982692395,1321.566418808595,2342.316368448175,39546452
2024-10-02,1136.806131111249,1199.925209896396,2117.277010530764,2353.723717373548,20169084
2024-10-03,1514.022176572022,1996.146329253309,1384.459504262541,1995.465924119187,39576000
2024-10-04,1030.853134256963,2270.032109749997,1614.8299438329,2948.713089859594,57923725
2024-10-05,1688.597596961414,2075.515251469226,1005.006733845778,2636.304561087535,79788882
2024-10-06,1835.762290505068,1782.610104300627,2358.058725634891,1228.243024749478,70478926
2024-10-07,1093.08362953339,1626.816418684632,2281.414268558587,1459.937402091047,77063723
2024-10-08,1901.771372236408,1665.696666087282,2395.763687619808,2695.705208508905,76316751
2024-10-09,2376.308032340783,1767.393624656315,2229.052660017917,2719.149695140617,79395690
2024-10-10,2154.083608698603,1251.061712182575,2881.004153706315,1287.844835525003,47206273
2024-10-11,2273.384006824195,1206.682073362728,2455.726035022089,2918.228388525463,91108404
2024-10-12,2595.569653439898,1024.795548033416,1329.423397516127,1710.371438762962,44479848
2024-10-13,2767.884285293716,1566.424637006598,2412.240224943801,1894.381416813061,2933778
2024-10-14,2704.97948058352,1315.639804207677,2628.439259755136,2523.687215223385,65036149
2024-10-15,1664.409133050715,2058.521164117012,2554.154852467673,1390.722901026062,1292466
2024-10-16,1078.16844354118,2125.492771906306,1570.748688221317,1351.408249451325,97392502
2024-10-17,2108.085074944976,1871.965485082782,1927.702580747824,1401.509398750311,85083345
2024-10-18,2572.598590319311,2896.059169853885,2474.948479284894,1120.486627628578,86225473
2024-10-19,2138.344367142432,2754.003851977158,2989.051380695828,2429.031100370234,27592954
2024-10-20,2595.10337763196,1200.271837036396,2090.257186571893,2243.794615796863,69086735
2024-10-21,2158.413851581005,2858.384838346709,2751.018609160973,2162.91353607133,19734394
2024-10-22,2633.981760691867,1947.793129365161,2498.433169304079,1415.82098711605,3780671
2024-10-23,1748.975970484239,1928.280729631688,2332.198080079877,1271.572990597008,58923810
2024-10-24,2387.723491003661,2292.371734980713,1845.550634253307,1685.097475371021,29180015
2024-10-25,2991.601830800413,2509.934663561212,1026.59526018597,1740.769720405321,51891615
2024-10-26,2011.649737070783,1732.2799777646,1211.527277316756,1760.303798208239,13457269
2024-10-27,2375.369591597914,2166.550829311291,1014.226929448395,2669.57293270814,43221672
2024-10-28,2582.457889319404,1217.53765853701,1486.78069489773,2661.001793830638,11353680
2024-10-29,1389.903380124565,2313.192219593162,1375.678831908533,1465.418592967197,82306627
2024-10-30,1341.961681370168,2651.030417680909,2116.857893666852,1962.793344712906,83764289
2024-10-31,1359.760491718535,1480.557401211157,1575.200961557512,1384.815205751774,65746456
2024-11-01,2662.378793546553,2997.45241493231,1490.826926014177,1558.604078702863,27113527
2024-11-02,1142.259833495863,1840.531070810614,1565.01203840824,1040.438331381907,26169263
2024-11-03,2306.168552281954,1522.490150371917,2938.28943746941,1282.053432404801,99648992
2024-11-04,2888.682591225506,1789.580293946257,1149.874754207374,2241.595108542449,17875381
2024-11-05,2703.59894416837,2277.272215197167,2213.730107615139,2365.070606184183,96929761
2024-11-06,2957.139277046415,1503.409440567817,2159.680641038324,1693.411165087286,21401091
2024-11-07,2491.769245691187,1936.625424027475,2130.728253745968,1146.925035988661,98897738
2024-11-08,2200.184050429986,1503.021306981453,2868.94040857569,1333.420531822901,95025866
2024-11-09,2464.828452476559,2765.979190962095,1688.171717685395,1109.377255401823,69069020
2024-11-10,1554.346578745426,1301.894539079371,1757.316436129975,1383.454735670939,19142302
2024-11-11,1350.279366812323,2233.137988180608,1117.1451201574,1005.751540762059,99481632
2024-11-12,1649.777281222136,1311.92614470128,2837.345936473211,2222.792704773021,49008921
2024-11-13,1886.536321902204,2993.498233122979,1803.392399030618,2570.051189273979,85629631
2024-11-14,1129.066501335854,2312.919082047307,2601.89937304069,2926.719945464584,39713330
2024-11-15,1548.058841419624,2765.624143931466,1820.896882387864,1775.968120497879,13495142
2024-11-16,2342.963842500288,2706.794112279897,1545.654950865146,2203.468228105014,79121194
2024-11-17,2795.523312356147,1749.011580016902,1512.439782437027,2017.238755948514,96592888
2024-11-18,1626.944764473277,2691.907571183196,2081.894637404805,1044.939779237114,52044220
2024-11-19,1240.107359860126,2248.187859319971,1740.444937412249,2022.094500101183,21281742
