date,open,high,low,close,volume
2024-04-09,2612.659180319094,1722.305338776154,1661.50587967312,2384.673132048857,51488863
2024-04-10,2548.738239565699,2030.986075624265,1478.209632487748,1534.135698407442,73129400
2024-04-11,2301.131636065818,1059.926619429951,1599.122992482629,2664.412796017922,77515755
2024-04-12,2524.345874358474,2387.046564872937,1760.788979239108,2439.58102337913,15806064
2024-04-13,2260.759002492405,2295.753365934393,1158.576744397099,2976.060444066286,52513088
2024-04-14,1964.536203915455,1241.674137119016,2029.305475485072,2370.555955054599,86161056
2024-04-15,1406.109373293167,1938.622427304922,1612.428212850961,2333.782992684748,28855737
2024-04-16,1206.536376755632,2666.928339021626,1590.492912566384,1735.781650884422,31041605
2024-04-17,1707.96047351733,2695.318630594403,2658.214842368461,2429.287286032016,31408658
2024-04-18,1228.548543903995,1077.698681097886,1142.504542460652,2479.428565389139,6422536
2024-04-19,1731.589855340154,2822.731774655509,2548.093064640659,1782.995123065914,22948567
2024-04-20,1886.678363936629,2079.028724498321,2086.826104781878,1895.210169938329,52933201
2024-04-21,1198.61640448612,2626.822299086231,2533.680028079911,1785.975405814678,73965912
2024-04-22,1589.179084606971,1024.206554332059,1340.984704292516,1293.927450680747,29546319
2024-04-23,2536.334761373988,2043.867602031326,2588.793620802639,2603.492050494852,70133055
2024-04-24,1697.700958886607,1156.370709092779,2902.03598358288,2014.827531236303,89527422
2024-04-25,1829.450938466416,2197.267319923821,2354.975750633163,1614.404197951825,78523874
2024-04-26,2950.669413625317,1014.933208088172,2539.825976792972,1119.68134459544,78500320
2024-04-27,2985.554670629933,1283.567731753235,2125.701018212614,2666.142992674773,18086455
2024-04-28,2897.884068463638,1951.747438976397,2866.090162668438,1058.513672389117,10177532
2024-04-29,2998.658792645501,2731.425681834986,1481.339146596882,2995.610951002514,19444063
2024-04-30,2793.89514688535,1943.224778054241,2182.239519829124,2760.234639003526,86769614
2024-05-01,1500.033524009376,2076.602090487896,1208.312905872574,2737.331885807803,52579384
2024-05-02,2357.011762165123,2186.874874061229,1340.522072386817,1541.319755979179,2507056
2024-05-03,1648.393447699139,1251.315829796692,2840.834506003351,2539.077097283314,16477679
2024-05-04,1972.372627580187,2436.612149059717,2288.460583415283,2891.696943669943,33944975
2024-05-05,1700.334010870655,2195.324560495276,2813.093386331846,1372.424464312146,57986849
2024-05-06,2316.051640642752,1162.764099355612,1711.759301033727,1976.352143860086,64173251
2024-05-07,1490.491075440388,2597.336566818196,1659.904580674689,1034.055372895166,85189620
2024-05-08,1320.910206920044,2630.925420553558,2863.387196556777,1686.14723485247,31606853
2024-05-09,1433.675009650254,1442.840374588511,2742.113877140987,1125.872720750543,54231840
2024-05-10,2022.741669409107,1353.064467674825,2409.065672017486,1491.919070874853,69527618
2024-05-11,1816.172623149096,1688.08834148769,1440.001551134357,1486.900339490722,87444214
2024-05-12,1612.90728248278,1450.490739644843,2776.807801208477,1434.977883147009,69094921
2024-05-13,1232.062856825852,2201.25591507033,2944.00017112952,1478.54948084248,97172008
2024-05-14,1588.111110596491,2267.96736796986,2537.818998683538,2085.831326765315,16395555
2024-05-15,2126.014912662736,1179.061383992592,2841.619104857607,1145.69094216089,85000313
2024-05-16,2891.785116882567,1829.914712997187,1079.196541958045,2437.218852361902,4777170
2024-05-17,2849.623742009649,2226.617092609708,1801.807751197322,2098.451044088195,67764808
2024-05-18,2294.689493248325,2555.019856803528,1141.24075807074,1252.083038841781,89013467
2024-05-19,2021.146099145167,2557.870625256976,1336.443690524568,2297.335358793905,57635720
2024-05-20,1342.072830444093,2668.594588140817,2614.810850029345,2439.618790895639,4094887
2024-05-21,1312.35750824766,1394.984118843996,2341.515101993835,1067.927325261514,5839832
2024-05-22,2161.017491657127,2434.470115773242,2850.172174367623,2082.846884358207,57805610
2024-05-23,2953.696363190359,2682.306659486776,1404.929864028201,2653.041357022766,78563704
2024-05-24,2703.189794883555,1842.507687985802,2676.114923410382,2754.163620030029,41823216
2024-05-25,2274.282809609345,2572.01241163877,1690.98410213602,1662.549778618989,57165167
2024-05-26,2993.611603789504,2343.358566469056,1752.013705133793,1566.563768342154,55575854
2024-05-27,2882.793659138044,2783.675990048202,1822.193959657354,1450.500956151594,20573014
2024-05-28,1555.744989227196,2836.328500619338,2285.438059802385,2337.985472520567,86049261
2024-05-29,1519.774441790988,2103.500417755154,1258.303961701715,1154.190718021123,83065039
2024-05-30,2618.724605143307,1755.04306213386,2859.18307452234,1560.747478879223,39543711
2024-05-31,2248.727590755939,1749.803811417026,1483.453140051264,1942.504334407457,60715537
2024-06-01,1167.614091759822,2121.506385122552,1658.90297238953,1989.813868714304,16497794
2024-06-02,2830.808247665917,2542.946863179807,2933.816453143536,2850.387694199447,59601231
2024-06-03,1661.992965206729,1019.328223707248,2618.621671356065,1851.875670918546,86901380
2024-06-04,2579.66645055059,2682.117931511359,2375.359973990794,1930.026743663117,36346838
2024-06-05,1621.432650376853,1114.848847677766,1215.953839790838,2929.622903475859,45727557
2024-06-06,1463.761235771865,2535.712813392272,1822.501181154284,1420.400674686977,75267186
2024-06-07,1036.571583036255,2233.162319724855,2274.937675778556,1296.967299919819,75640148
2024-06-08,2077.488924198716,1673.385582333586,1903.395732886982,1855.121764353604,31242446
2024-06-09,1655.668820621261,1826.61836990189,1553.141062400988,2936.972458283876,69190253
2024-06-10,2043.16011013059,1127.810720708025,1524.63233097202,2624.919647838808,23702609
2024-06-11,2318.980712647071,2654.446608704769,1962.772320574434,2981.256176948056,8634402
2024-06-12,1546.789448610855,1450.777596685417,2519.909959664715,2974.527065983174,8073445
2024-06-13,2365.865058978888,2907.706852718546,1008.313462247106,1385.320907844027,21130245
2024-06-14,1403.016178493978,1377.414739972202,2110.865031378834,1745.994592721203,86524472
2024-06-15,1738.036216867938,2999.567657180793,1592.980628787195,1395.57116047153,23208547
2024-06-16,1356.733032506037,2810.67667921815,2881.76958257262,1928.251951297653,80042656
2024-06-17,2031.608802632264,2544.125521943016,1235.001131077722,1463.797232806538,45005743
2024-06-18,2137.975408484243,2451.120326272718,2320.881217826382,2243.545745634535,23138884
2024-06-19,1152.541435746377,1189.160831725291,1654.241828830767,2916.018962950219,89330199
2024-06-20,1724.84640774071,1098.700258092888,1541.372948723005,2207.157485044127,87520132
2024-06-21,2371.303669095694,2531.462720249963,1080.385386093028,2367.431663587337,44007640
2024-06-22,2613.498309932114,1738.769276690214,2388.713842580375,2631.958225650712,99340351
2024-06-23,1758.437933758052,2026.447048945637,2590.632063172639,2512.338746608523,81430247
2024-06-24,1392.207349955757,2268.402678709252,1845.088984256734,2188.811951288983,63723553
2024-06-25,2424.474444735167,2638.208712299906,2294.450460185722,2116.643076206377,94374889
2024-06-26,2750.98193223692,2009.822200377961,2497.207159512354,2057.42237832296,3524079
2024-06-27,2341.110490214542,2710.695493818085,2865.788656620576,2292.186423855024,87030344
2024-06-28,1879.744939509218,1242.746339264007,2240.821261531054,2532.875267371972,99820870
2024-06-29,1222.607704246242,1440.381214099251,1440.254150683726,1877.60207465369,28246335
2024-06-30,2009.127224336891,2284.991371132524,2983.523692441533,2131.722629322367,97643626
2024-07-01,1258.3871484624,2530.202264735703,2098.807668939374,1902.632247205581,74786006
2024-07-02,2793.411945859623,2807.971570111388,1776.555808908392,1535.617410843129,40533520
2024-07-03,1437.387876391694,2811.033514925993,2457.80629701419,1672.02570264735,1321423
2024-07-04,1170.995210886999,2399.043006147115,2894.569406237174,2757.013842707209,51461365
2024-07-05,2947.475181955305,1302.058162848821,2461.107647603551,1094.687196179724,38530818
2024-07-06,1698.587807828916,2851.571042700108,1545.447819704508,2693.416047998237,72906633
2024-07-07,1465.724671118756,2558.48886016279,2800.085867486308,2719.322657303043,99216449
2024-07-08,1482.410970097701,1780.192695159349,1124.76658675179,1344.586501205479,13392237
2024-07-09,2164.187786507043,2060.303823091865,2103.625114234704,1273.287832779532,69487271
2024-07-10,1724.013902945115,2054.622800110153,1369.603615714137,2226.743064462195,51965827
2024-07-11,1144.801417046281,2585.210730043039,2455.593552280803,1247.924583873914,71440313
2024-07-12,1228.643496807341,1645.54050866084,1534.873658912712,2217.43874985235,28284439
2024-07-13,1638.133664261643,1745.389907535421,1279.126184225496,1841.251076331527,6583887
2024-07-14,2899.04400412496,1760.751639838618,2970.73593643531,2734.942875317682,84976241
2024-07-15,2457.335148528507,1583.516152951621,1909.087553596597,1548.962538529957,58647927
2024-07-16,1876.580253873997,1730.73780343747,1535.895698178785,1825.868372048896,23208036
2024-07-17,2094.927547419339,2385.569315220725,2437.817687046586,2151.001548134464,49547589
2024-07-18,2412.063559900884,1630.103469064846,2903.962662271958,1765.388234270642,2607915
2024-07-19,1651.459839127132,2581.145740624571,2987.83035067333,2979.789314841911,80881379
2024-07-20,2661.580997130236,2510.827397626906,2794.400545219988,1036.027723082957,27006701
2024-07-21,1526.82512425485,1504.550054046419,2629.763558171918,2294.01972933385,72567188
2024-07-22,1587.929131064018,1770.301847487818,2332.816287771146,1205.217041171396,20543739
2024-07-23,2810.236778379603,1418.507380084193,2590.724703181715,1730.008132786413,73298507
2024-07-24,2282.646862110329,2748.769389356104,2428.602342249335,2449.384258592103,34352626
2024-07-25,2009.08611201535,2151.783492747246,1649.570420023321,2582.149864046118,15167356
2024-07-26,1463.22971744001,1216.320831884851,2434.896964792543,1227.173331875469,90660707
2024-07-27,2682.638105078009,2555.567742595815,2990.606453072113,1008.242977611714,24123314
2024-07-28,1767.703037528838,1513.438615447992,1311.024840410703,1037.290377281758,8118568
2024-07-29,2878.624606759899,1078.484330646005,2974.093111578209,2864.54942052494,77562760
2024-07-30,2684.949829785547,2176.544285386654,2028.888394600413,1862.655634992519,81681354
2024-07-31,2696.133076671337,2600.536845217322,2387.880063056751,2893.050806345364,50604054
2024-08-01,2206.143908993664,1193.20844425092,2273.816027657732,2021.827062839353,42548504
2024-08-02,1524.982147677443,1634.401993874395,2701.731206915929,2676.033175685017,86039155
2024-08-03,1141.978055987758,1291.745114505931,2633.101123752119,2863.361092970699,32514247
2024-08-04,2880.595445925178,1981.357528020582,2892.442972638913,1810.194868462694,91793448
2024-08-05,1369.358518362063,1731.934937321515,2024.46799331748,2139.984912481336,93116787
2024-08-06,2065.22519761797,2319.470958030343,1042.28887406181,1352.850328107462,96376668
2024-08-07,1466.644996382826,2154.222033781454,1432.186972335345,1827.839089720025,24514109
2024-08-08,1045.643421379008,2649.893229460175,2877.897104880216,1066.413921873121,95348902
2024-08-09,2676.169870102275,2155.882755146898,1104.285038574847,1529.737585337969,20537724
2024-08-10,1155.545477195215,1891.280385119097,1606.979539558687,2664.480859232979,9434175
2024-08-11,1724.63471667103,1802.613158347242,1861.898656512178,1242.206082185882,91007202
2024-08-12,1178.71063302475,1045.24539258726,2349.480967422661,2420.594397066523,79138736
2024-08-13,2714.19560189659,1826.06221585718,2017.494800067467,1678.865749712565,10501429
2024-08-14,1018.433175361301,2712.676748955879,2051.493409214395,2042.053427606702,81801148
2024-08-15,2167.594148486916,2202.583268741741,2663.94052336066,2201.636054056355,31745377
2024-08-16,1805.209973977634,1573.421929743672,1810.086516910755,1964.09437985284,83182263
2024-08-17,1068.66611154888,1734.538632188593,1528.834182039596,1263.295884717545,78832746
2024-08-18,1684.707883353099,2319.658233782406,1294.438834731505,2913.62358822672,30806455
2024-08-19,2200.574029885945,1892.043382640999,2856.504306002419,1558.321852075121,15234582
2024-08-20,1835.058617014486,1770.356811830444,1618.539918728703,2583.132866734179,54712087
2024-08-21,1416.72714158542,2614.154369140021,2883.753585954362,1875.236838201544,76052452
2024-08-22,2594.323491673581,2799.595800577868,2888.000409154576,2423.86762208537,77681069
2024-08-23,1433.824933764373,2944.816314293681,2398.95811203743,1785.19026090558,86472078
2024-08-24,1823.811736240044,2899.049125556478,1557.763438508144,2440.075395092014,90429827
2024-08-25,1565.548561425913,1252.538071295358,1038.681685687925,2095.969928785898,33400791
2024-08-26,2363.518260130623,1366.839272197903,2635.59117257254,2628.369049615607,48090515
2024-08-27,2293.505395071503,2202.424299094685,2576.260594060155,2883.733801798412,59566814
2024-08-28,1481.50066705653,2240.616461052282,2126.359634155909,2438.632735130352,58336408
2024-08-29,1985.914237643938,1291.38328339556,1512.513436510443,1330.707296601689,24798281
2024-08-30,2664.381671859388,2042.012838041333,2217.164736183991,2221.550848023074,23927689
2024-08-31,2720.910484820801,1627.11480713702,2201.506937845965,1336.588438845621,92929202
2024-09-01,2778.199062264443,2919.711405735688,2959.614590770271,1588.56712194388,5429619
2024-09-02,2389.588444726981,2949.049012918184,1905.515157945796,1688.36742041305,95140876
2024-09-03,1154.606463263537,2759.62747367625,2827.086522287828,2054.592781881418,61576058
2024-09-04,1332.193946271452,1137.7264985807,1776.635723264868,1190.598810375232,84154771
2024-09-05,2638.274988970618,2022.506204067558,1249.633149368634,1100.320363742914,22074859
2024-09-06,2000.82469139455,1693.448026093166,1977.746629321924,1468.701113744363,15423170
2024-09-07,1770.119512691551,2686.563018249292,1361.555179388552,2502.634395818852,12471293
2024-09-08,2451.183141384094,1538.950908111508,2348.699072299913,1761.265569011094,57863984
2024-09-09,2573.83008178429,1578.722940493343,2470.800595946813,1326.196253853233,6677829
2024-09-10,1913.212337987158,2587.143287686447,2687.610122288782,1314.345587461813,62138659
2024-09-11,2162.186683419592,2130.798023060945,2117.259575482163,2940.56491983609,70773625
2024-09-12,1629.898445576507,1623.271346506415,2943.591128421054,2274.773429810606,90011112
2024-09-13,2587.078343141809,1507.736210437334,2006.341958160786,2841.662093419955,32627742
2024-09-14,2199.262456427136,2699.813103099485,2204.401856571671,1108.88983539043,9051719
2024-09-15,1796.475060898548,2321.683646511806,1070.211343338962,2815.629490397293,47128967
2024-09-16,2905.865363655394,2274.06375524226,2018.678275818129,1264.818647467239,74875480
2024-09-17,2081.544640157086,1601.890906855422,2503.19037870619,1222.715692458212,15209229
2024-09-18,1001.126125446,1630.9257267818,2837.083059598334,1632.216634433563,37740942
2024-09-19,1307.655537752245,1116.822549100578,2150.372939285666,1383.539950050171,33130350
2024-09-20,2211.15743979461,2262.416512854154,1510.877905087584,1422.38603758787,68077700
2024-09-21,2275.601259095238,2159.387918622784,1441.040210900489,1619.43482141687,97879467
2024-09-22,2112.416620167226,2492.475569169423,2149.094032859191,1199.850245841692,44341251
2024-09-23,1760.622012810875,2902.529069305574,2467.294365483237,1965.391125996071,3309676
2024-09-24,1204.535287366185,2132.675539605856,1720.524483173953,2697.813434706371,87617750
2024-09-25,1091.22702916098,2843.967812505096,1543.355319633046,1274.347780926808,74970500
2024-09-26,2456.44558292703,1598.473286519574,1958.884486003365,2734.467521400582,82299542
2024-09-27,1512.731217576578,1974.657159369421,1049.199132484057,1189.938357509723,96412794
2024-09-28,1138.715058614848,2274.929171331483,1552.516711948839,1436.670548393973,90100763
2024-09-29,1043.579072103458,1403.505347200956,2239.306857383262,2974.772771183381,14287900
2024-09-30,1090.602755522289,1089.304552509261,2357.972714125724,2763.997637287194,17625295
2024-10-01,2405.056642171344,1010.447717996789,2595.92405643315,2282.404469553892,52726181
2024-10-02,2730.07357175006,2615.957491303559,2732.33279908326,1042.861182420268,55971419
2024-10-03,2456.851246057368,2810.625077855447,2727.821536077712,1277.87807080473,74719598
2024-10-04,2132.392495041921,1104.369896744415,2641.873509225225,2130.825372103277,63966220
2024-10-05,2137.035541896063,2585.824455048872,2611.984463443287,1820.026945823577,98779591
2024-10-06,1963.985590697693,1850.486535567698,1464.032511844737,1556.34188544649,62483540
2024-10-07,1340.237886325927,1259.45107194844,2297.262679371467,1093.836107626035,6796058
2024-10-08,1317.352690417114,1321.397191365183,1152.809192758013,1399.818585212687,78097453
2024-10-09,2246.944723626075,2434.402538870434,2280.929385878986,2103.627246188725,18189408
2024-10-10,2881.560171196903,2020.293036293364,1227.331410294167,2976.160383093359,4526250
2024-10-11,2505.87903318971,1399.881254047056,1225.174862686236,2678.72722157687,62903666
2024-10-12,2168.623904956347,2995.702941462687,2111.60384541823,1449.114033039161,66874602
2024-10-13,1115.056081040631,1178.007022023054,1027.990410746869,1611.276617680374,67330539
2024-10-14,1082.821051637004,2546.294941176413,1345.115636959989,2489.468387797199,94787310
2024-10-15,1765.759041338218,2594.332152945239,1858.274723528945,2548.290789597827,8389647
2024-10-16,2981.968458355071,2653.06648759563,2715.1816157204,2381.011922409351,84056935
2024-10-17,2012.904584711677,2051.563465120869,1980.700750641047,2932.086188841232,11531496
2024-10-18,1164.422444473306,2150.021717553451,2236.894574124146,1916.867170970919,38171212
2024-10-19,1680.910165124476,1347.881845596166,2708.702130562604,2440.459509132273,25683282
2024-10-20,2517.813851318739,2063.848638924362,2594.696077975994,2937.919934412853,16745647
2024-10-21,1515.110363961059,2795.530238250606,1925.948215184255,2701.732136685566,73936247
2024-10-22,1549.401743188031,2379.827540061052,1043.199762191377,2781.789914583922,57756523
2024-10-23,1564.571474907742,1478.094494663672,2520.386763374317,2246.813120213742,33073211
2024-10-24,2183.461464974193,2182.591195619163,2811.715199698017,1634.031361732151,59256801
2024-10-25,1765.205357903012,2123.986082017429,1422.376826615944,1535.204668857625,33604081
2024-10-26,1802.169663095995,2817.733936684074,1360.151802725557,1738.69194561107,25099757
2024-10-27,1145.056204466774,1327.015686262675,2262.593226856239,2156.337394058788,49070605
2024-10-28,1133.04492729501,2024.901639823179,2289.997661444546,1334.40809931581,33905049
2024-10-29,2023.060070737989,2641.856879177061,1849.081800532933,2014.829566493561,29067428
2024-10-30,1248.681844664335,1788.059226175925,1996.252538814886,1708.89581813397,7577870
2024-10-31,2191.950317782218,1140.312789872593,2177.847309530143,2469.074762827886,91980237
2024-11-01,2633.517773875027,1398.346307445912,1869.122114043799,2125.980551016296,61007573
2024-11-02,1727.621343469278,2015.978635053174,1253.411038527182,1523.619184939465,67088651
2024-11-03,1921.279191331622,2347.387168164334,2349.15579155775,1039.878131249301,60398032
2024-11-04,2107.710164307367,2186.872563179601,1224.6380983666,1047.350506907803,53777740
2024-11-05,1211.67149614016,2904.568842053308,2091.259515466642,2630.968093272228,55727351
2024-11-06,1991.76161573357,1226.96208372028,1362.973829989354,1569.6979393344,63301272
2024-11-07,2238.820695684868,2937.9999730441,1543.147534421236,2746.681787666681,62290219
2024-11-08,1001.106610519047,2898.553665961709,1089.038411727125,1059.676126777911,32289726
2024-11-09,2256.242911445327,1170.815478034212,2880.859189649892,2488.23159172839,39505121
2024-11-10,2545.397293884196,2689.48842185341,2820.242112486907,1708.531507225747,44615305
2024-11-11,2902.190421274297,2708.16876295136,1207.589689294998,1619.725641063955,2370450
2024-11-12,2941.377183213487,1104.77589695904,1446.651408724147,1141.094875846881,12010687
2024-11-13,1947.018078571031,1144.644578018364,2604.391023194553,1225.261816130007,92694737
2024-11-14,2662.112617784104,2865.668428892666,2658.983195413467,2271.668896915882,52138736
2024-11-15,2203.356197948246,2239.525729762919,1274.237006538231,1271.411264132674,27102147
2024-11-16,2638.346389959047,1762.461969466202,2682.318732990023,1150.462465625161,92596290
2024-11-17,2855.637068195848,2774.407362252188,2557.888962560707,1186.046528180275,69745999
2024-11-18,1836.132574234564,2882.210548809051,1623.286786706159,1545.326912246153,38998254
2024-11-19,1305.3137196714,2408.609415200893,1001.209427130141,2417.851000983402,92586880
2024-11-20,2121.049214130648,2103.069038700422,2898.95604737863,2410.128504016148,9129626
